Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_124601_frame0129.jpg_bird_418385_frame0341.jp,g,0.9831009070340944,0.98778504,148,196,576,168,31,136
bat_124601_frame0129.jpg_bird_438007_frame0200.jp,g,0.9658085827626708,0.9813501,32,112,576,168,537,147
bat_124601_frame0129.jpg_bird_438007_frame0223.jp,g,0.9571165236926871,0.98048186,212,208,576,168,576,135
bat_124601_frame0129.jpg_bird_457977_frame0129.jp,g,0.9043028390253931,0.97623557,32,144,576,168,84,148
bat_124601_frame0129.jpg_bird_457977_frame0135.jp,g,0.9104237381394091,0.98882455,224,324,576,168,75,121
bat_124601_frame0129.jpg_bird_457977_frame0153.jp,g,0.8253273923675332,0.9786504,212,188,576,168,71,179
bat_124601_frame0129.jpg_bird_457977_frame0155.jp,g,0.9291386412727795,0.9870786,224,188,576,168,67,171
bat_124601_frame0129.jpg_bird_457977_frame0172.jp,g,0.8620232390653988,0.9777165,212,144,576,168,111,97
bat_124601_frame0129.jpg_bird_457977_frame0178.jp,g,0.860608819070197,0.98082584,148,0,576,168,104,69
bat_124601_frame0129.jpg_bird_536808_frame0167.jp,g,0.9655252765887304,0.9871122,168,0,576,168,560,49
bat_124601_frame0129.jpg_bird_536808_frame0218.jp,g,0.6738478458452989,0.98735225,208,348,576,168,478,54
bat_124601_frame0129.jpg_bird_544506_frame0139.jp,g,0.9759064816881465,0.98597366,300,188,576,168,332,44
bat_124601_frame0129.jpg_bird_544506_frame0141.jp,g,0.9783870610653363,0.9875741,300,272,576,168,330,43
bat_124601_frame0129.jpg_bird_660746_frame0057.jp,g,0.8518822253293777,0.9825108,296,276,576,168,558,358
bat_124601_frame0129.jpg_bird_660746_frame0101.jp,g,0.8437831335611405,0.9791395,224,76,576,168,545,297
bat_124601_frame0129.jpg_bird_714613_frame0156.jp,g,0.9069380771994772,0.99140245,148,0,576,168,511,242
bat_124601_frame0129.jpg_bird_714613_frame0161.jp,g,0.8973310068788187,0.98457164,236,8,576,168,513,214
bat_124601_frame0129.jpg_bird_714613_frame0180.jp,g,0.9308990704662928,0.9879327,148,0,576,168,488,194
bat_124601_frame0129.jpg_bird_714613_frame0216.jp,g,0.904396889331573,0.98403096,148,100,576,168,452,58
bat_124601_frame0129.jpg_bird_775752_frame0141.jp,g,0.9363370541200654,0.9851594,224,332,576,168,108,131
bat_124601_frame0129.jpg_bird_775752_frame0149.jp,g,0.889736078878677,0.97743464,236,144,576,168,99,111
bat_124601_frame0129.jpg_bird_775752_frame0154.jp,g,0.8853211043717847,0.9847575,224,144,576,168,130,81
bat_124601_frame0129.jpg_bird_775752_frame0155.jp,g,0.89675608407768,0.98717767,224,0,576,168,122,74
bat_124601_frame0129.jpg_bird_775752_frame0161.jp,g,0.8323371072798145,0.9753334,164,144,576,168,141,47
bat_124601_frame0129.jpg_bird_775752_frame0166.jp,g,0.6759097455402314,0.98390913,260,0,576,168,134,41
bat_124601_frame0129.jpg_bird_927881_frame0236.jp,g,0.5986949661026781,0.97604746,172,4,576,168,134,63
bat_124601_frame0129.jpg_bird_927881_frame0238.jp,g,0.8855525697400477,0.98811036,224,104,576,168,137,61
bat_124601_frame0129.jpg_bird_948603_frame0083.jp,g,0.93465087868496,0.99031055,224,8,576,168,581,82
bat_124601_frame0129.jpg_bird_948603_frame0119.jp,g,0.917913362948973,0.99030447,224,44,576,168,526,123
bat_124601_frame0129.jpg_bird_965232_frame0143.jp,g,0.9569972384651162,0.9880926,32,188,576,168,179,50
bat_124601_frame0129.jpg_bird_965232_frame0147.jp,g,0.8809387668920318,0.97996277,8,324,576,168,165,51
bat_124601_frame0129.jpg_bird_981819_frame0114.jp,g,0.9576450921170869,0.986483,0,188,576,168,595,198
bat_124601_frame0129.jpg_bird_981819_frame0119.jp,g,0.945090133948104,0.9856287,224,144,576,168,592,181
bat_124601_frame0129.jpg_bird_981819_frame0145.jp,g,0.9621485384024379,0.98811275,224,320,576,168,503,85
bat_124601_frame0129.jpg_bird_981819_frame0153.jp,g,0.9501160983681064,0.9850622,224,276,576,168,474,53
bat_124601_frame0201.jpg_bird_185554_frame0115.jp,g,0.6593834399742969,0.98321074,248,116,109,169,552,349
bat_124601_frame0201.jpg_bird_185554_frame0217.jp,g,0.9275993564154014,0.98392445,52,52,109,169,142,47
bat_124601_frame0201.jpg_bird_185554_frame0224.jp,g,0.9971674114914948,0.9844767,52,268,109,169,115,87
bat_124601_frame0201.jpg_bird_185554_frame0226.jp,g,0.9706047661041961,0.98591816,64,92,109,169,107,83
bat_124601_frame0201.jpg_bird_194086_frame0010.jp,g,0.819666840598037,0.98132926,160,52,109,169,509,81
bat_124601_frame0201.jpg_bird_194086_frame0014.jp,g,0.8155036187206285,0.9754235,332,60,109,169,503,82
bat_124601_frame0201.jpg_bird_239352_frame0027.jp,g,0.8815056518591942,0.97964656,224,204,109,169,86,200
bat_124601_frame0201.jpg_bird_239352_frame0045.jp,g,0.8361329436289401,0.981177,144,60,109,169,44,133
bat_124601_frame0201.jpg_bird_239352_frame0052.jp,g,0.8366692260000559,0.96976703,208,228,109,169,113,95
bat_124601_frame0201.jpg_bird_239352_frame0057.jp,g,0.7995680773829075,0.97006,164,40,109,169,105,74
bat_124601_frame0201.jpg_bird_288970_frame0169.jp,g,0.8462537762976619,0.9736784,228,0,109,169,556,223
bat_124601_frame0201.jpg_bird_288970_frame0175.jp,g,0.8382084773528058,0.9807029,228,0,109,169,552,207
bat_124601_frame0201.jpg_bird_344369_frame0116.jp,g,0.8658052277241228,0.9800598,136,0,109,169,583,294
bat_124601_frame0201.jpg_bird_344369_frame0136.jp,g,0.8733359190245484,0.9850016,136,0,109,169,533,283
bat_124601_frame0201.jpg_bird_418385_frame0313.jp,g,0.8998938727219382,0.9827785,328,180,109,169,80,164
bat_124601_frame0201.jpg_bird_418385_frame0341.jp,g,0.9064841093463155,0.98388296,144,296,109,169,31,136
bat_124601_frame0201.jpg_bird_438007_frame0200.jp,g,0.906304750540592,0.97985774,152,196,109,169,537,147
bat_124601_frame0201.jpg_bird_438007_frame0223.jp,g,0.9003237512115796,0.98110336,160,0,109,169,576,135
bat_124601_frame0201.jpg_bird_457977_frame0129.jp,g,0.8362405705364376,0.9696807,224,40,109,169,84,148
bat_124601_frame0201.jpg_bird_457977_frame0135.jp,g,0.8297237910188415,0.9831726,328,320,109,169,75,121
bat_124601_frame0201.jpg_bird_457977_frame0153.jp,g,0.7773907743824827,0.97959036,216,180,109,169,71,179
bat_124601_frame0201.jpg_bird_457977_frame0155.jp,g,0.8471568570145803,0.9840024,328,0,109,169,67,171
bat_124601_frame0201.jpg_bird_457977_frame0172.jp,g,0.8286555833866039,0.96888953,208,40,109,169,111,97
bat_124601_frame0201.jpg_bird_457977_frame0178.jp,g,0.7804820976044861,0.97091436,136,320,109,169,104,69
bat_124601_frame0201.jpg_bird_536808_frame0167.jp,g,0.9949490547990241,0.9831073,136,208,109,169,560,49
bat_124601_frame0201.jpg_bird_536808_frame0218.jp,g,0.8273963143160469,0.98383164,196,60,109,169,478,54
bat_124601_frame0201.jpg_bird_544506_frame0139.jp,g,0.8983215404888178,0.98387164,240,0,109,169,332,44
bat_124601_frame0201.jpg_bird_544506_frame0141.jp,g,0.9026919729912608,0.98164403,136,140,109,169,330,43
bat_124601_frame0201.jpg_bird_660746_frame0057.jp,g,0.7771797733936986,0.9709039,56,296,109,169,558,358
bat_124601_frame0201.jpg_bird_660746_frame0101.jp,g,0.7646093682020696,0.97932947,228,76,109,169,545,297
bat_124601_frame0201.jpg_bird_714613_frame0156.jp,g,0.8316649100251726,0.9836016,316,0,109,169,511,242
bat_124601_frame0201.jpg_bird_714613_frame0161.jp,g,0.8604775756462658,0.9791742,224,0,109,169,513,214
bat_124601_frame0201.jpg_bird_714613_frame0180.jp,g,0.8537305874165556,0.98317134,136,0,109,169,488,194
bat_124601_frame0201.jpg_bird_714613_frame0216.jp,g,0.8220647799827537,0.9768234,136,60,109,169,452,58
bat_124601_frame0201.jpg_bird_775752_frame0141.jp,g,0.8590062350332509,0.98298717,328,156,109,169,108,131
bat_124601_frame0201.jpg_bird_775752_frame0149.jp,g,0.8511555379612294,0.9714577,228,208,109,169,99,111
bat_124601_frame0201.jpg_bird_775752_frame0154.jp,g,0.8071860726217477,0.9748278,224,0,109,169,130,81
bat_124601_frame0201.jpg_bird_775752_frame0155.jp,g,0.8187355033790368,0.9758387,328,60,109,169,122,74
bat_124601_frame0201.jpg_bird_775752_frame0161.jp,g,0.7801861916223278,0.96736854,328,40,109,169,141,47
bat_124601_frame0201.jpg_bird_775752_frame0166.jp,g,0.6560417840682429,0.97508454,228,0,109,169,134,41
bat_124601_frame0201.jpg_bird_927881_frame0236.jp,g,0.5643030184875785,0.96317786,164,0,109,169,134,63
bat_124601_frame0201.jpg_bird_927881_frame0238.jp,g,0.8091976904283537,0.98257667,328,60,109,169,137,61
bat_124601_frame0201.jpg_bird_948603_frame0083.jp,g,0.8531347400620033,0.9834695,316,228,109,169,581,82
bat_124601_frame0201.jpg_bird_948603_frame0119.jp,g,0.8270598489345644,0.9830995,56,140,109,169,526,123
bat_124601_frame0201.jpg_bird_965232_frame0143.jp,g,0.8825505790045752,0.98260397,328,0,109,169,179,50
bat_124601_frame0201.jpg_bird_965232_frame0147.jp,g,0.8364614987134774,0.9699249,328,228,109,169,165,51
bat_124601_frame0201.jpg_bird_981819_frame0114.jp,g,0.8793969495538068,0.98444754,328,0,109,169,595,198
bat_124601_frame0201.jpg_bird_981819_frame0119.jp,g,0.8614946557606735,0.9825253,328,140,109,169,592,181
bat_124601_frame0201.jpg_bird_981819_frame0145.jp,g,0.8849082317987914,0.985264,328,60,109,169,503,85
bat_124601_frame0201.jpg_bird_981819_frame0153.jp,g,0.8655873614862182,0.9819503,224,60,109,169,474,53
bat_125781_frame0555.jpg_bird_185554_frame0115.jp,g,0.48240527141886663,0.98944825,148,288,124,164,552,349
bat_125781_frame0555.jpg_bird_185554_frame0217.jp,g,0.7426008088000269,0.989572,148,108,124,164,142,47
bat_125781_frame0555.jpg_bird_185554_frame0224.jp,g,0.877783938938513,0.9902031,328,16,124,164,115,87
bat_125781_frame0555.jpg_bird_185554_frame0226.jp,g,0.8001534802905628,0.9891873,148,288,124,164,107,83
bat_125781_frame0555.jpg_bird_194086_frame0010.jp,g,0.9678204661586193,0.98967296,260,252,124,164,509,81
bat_125781_frame0555.jpg_bird_194086_frame0014.jp,g,0.9643741454745174,0.9856182,252,288,124,164,503,82
bat_125781_frame0555.jpg_bird_239352_frame0027.jp,g,0.9972273972219847,0.99358344,288,120,124,164,86,200
bat_125781_frame0555.jpg_bird_239352_frame0045.jp,g,0.9771549717636893,0.99033725,240,244,124,164,44,133
bat_125781_frame0555.jpg_bird_239352_frame0052.jp,g,0.9423103058050776,0.9841332,120,120,124,164,113,95
bat_125781_frame0555.jpg_bird_239352_frame0057.jp,g,0.9446808167152629,0.9875778,100,0,124,164,105,74
bat_125781_frame0555.jpg_bird_288970_frame0169.jp,g,0.9826121976595231,0.98930275,320,136,124,164,556,223
bat_125781_frame0555.jpg_bird_288970_frame0175.jp,g,0.9899731691088326,0.9938057,320,124,124,164,552,207
bat_125781_frame0555.jpg_bird_344369_frame0116.jp,g,0.9981089079442211,0.99156064,40,16,124,164,583,294
bat_125781_frame0555.jpg_bird_344369_frame0136.jp,g,0.9976265699639575,0.9890377,40,196,124,164,533,283
bat_125781_frame0555.jpg_bird_418385_frame0313.jp,g,0.9927648322813938,0.99292046,268,44,124,164,80,164
bat_125781_frame0555.jpg_bird_418385_frame0341.jp,g,0.9915437996293431,0.98914135,48,136,124,164,31,136
bat_125781_frame0555.jpg_bird_438007_frame0200.jp,g,0.9963010772753612,0.983828,260,264,124,164,537,147
bat_125781_frame0555.jpg_bird_438007_frame0223.jp,g,0.9918721656721556,0.9813284,76,256,124,164,576,135
bat_125781_frame0555.jpg_bird_457977_frame0129.jp,g,0.9833711968169626,0.9826815,120,120,124,164,84,148
bat_125781_frame0555.jpg_bird_457977_frame0135.jp,g,0.9875772771798144,0.9879956,92,64,124,164,75,121
bat_125781_frame0555.jpg_bird_457977_frame0153.jp,g,0.9327335393127443,0.98454916,120,76,124,164,71,179
bat_125781_frame0555.jpg_bird_457977_frame0155.jp,g,0.9946253144311632,0.9921648,92,76,124,164,67,171
bat_125781_frame0555.jpg_bird_457977_frame0172.jp,g,0.9524364491805358,0.98374254,308,120,124,164,111,97
bat_125781_frame0555.jpg_bird_457977_frame0178.jp,g,0.9624631141816015,0.9898944,40,180,124,164,104,69
bat_125781_frame0555.jpg_bird_536808_frame0167.jp,g,0.9007639539210126,0.9874821,28,288,124,164,560,49
bat_125781_frame0555.jpg_bird_536808_frame0218.jp,g,0.6611427925384413,0.989359,128,288,124,164,478,54
bat_125781_frame0555.jpg_bird_544506_frame0139.jp,g,0.9777578430166011,0.9891276,180,96,124,164,332,44
bat_125781_frame0555.jpg_bird_544506_frame0141.jp,g,0.9776940216666555,0.9904164,180,44,124,164,330,43
bat_125781_frame0555.jpg_bird_660746_frame0057.jp,g,0.9560039203563817,0.98790437,172,20,124,164,558,358
bat_125781_frame0555.jpg_bird_660746_frame0101.jp,g,0.9474222014806306,0.97870535,132,12,124,164,545,297
bat_125781_frame0555.jpg_bird_714613_frame0156.jp,g,0.9853856484510518,0.9940395,232,300,124,164,511,242
bat_125781_frame0555.jpg_bird_714613_frame0161.jp,g,0.9728013690377315,0.9897889,308,112,124,164,513,214
bat_125781_frame0555.jpg_bird_714613_frame0180.jp,g,0.9938264411802973,0.9923297,40,108,124,164,488,194
bat_125781_frame0555.jpg_bird_714613_frame0216.jp,g,0.9844539038515503,0.98958087,40,28,124,164,452,58
bat_125781_frame0555.jpg_bird_775752_frame0141.jp,g,0.9958670915237313,0.98690766,60,76,124,164,108,131
bat_125781_frame0555.jpg_bird_775752_frame0149.jp,g,0.9697187603094881,0.9857784,140,132,124,164,99,111
bat_125781_frame0555.jpg_bird_775752_frame0154.jp,g,0.9756359450205406,0.9906496,120,44,124,164,130,81
bat_125781_frame0555.jpg_bird_775752_frame0155.jp,g,0.9809981721161595,0.99371314,120,268,124,164,122,74
bat_125781_frame0555.jpg_bird_775752_frame0161.jp,g,0.9368928176887488,0.98246,252,120,124,164,141,47
bat_125781_frame0555.jpg_bird_775752_frame0166.jp,g,0.7916002857463139,0.9887329,352,148,124,164,134,41
bat_125781_frame0555.jpg_bird_927881_frame0236.jp,g,0.7076952804423127,0.97588146,120,124,124,164,134,63
bat_125781_frame0555.jpg_bird_927881_frame0238.jp,g,0.9644574022668997,0.9900225,144,20,124,164,137,61
bat_125781_frame0555.jpg_bird_948603_frame0083.jp,g,0.9942811680601802,0.9917677,40,128,124,164,581,82
bat_125781_frame0555.jpg_bird_948603_frame0119.jp,g,0.9902147058304732,0.99385244,152,136,124,164,526,123
bat_125781_frame0555.jpg_bird_965232_frame0143.jp,g,0.9978015220710702,0.98978287,268,76,124,164,179,50
bat_125781_frame0555.jpg_bird_965232_frame0147.jp,g,0.9670226117881281,0.987343,240,0,124,164,165,51
bat_125781_frame0555.jpg_bird_981819_frame0114.jp,g,0.9982879580136923,0.99082816,68,44,124,164,595,198
bat_125781_frame0555.jpg_bird_981819_frame0119.jp,g,0.9978760490149421,0.9920325,92,60,124,164,592,181
bat_125781_frame0555.jpg_bird_981819_frame0145.jp,g,0.9993295655364974,0.9919442,268,264,124,164,503,85
bat_125781_frame0555.jpg_bird_981819_frame0153.jp,g,0.9978325133726124,0.9864417,92,104,124,164,474,53
bat_125781_frame0686.jpg_bird_185554_frame0115.jp,g,0.48229591628158075,0.9838958,296,324,450,136,552,349
bat_125781_frame0686.jpg_bird_185554_frame0217.jp,g,0.7543778019546954,0.9828082,296,240,450,136,142,47
bat_125781_frame0686.jpg_bird_185554_frame0224.jp,g,0.8991886431030333,0.98308396,108,60,450,136,115,87
bat_125781_frame0686.jpg_bird_185554_frame0226.jp,g,0.8197199856191262,0.98646235,312,60,450,136,107,83
bat_125781_frame0686.jpg_bird_194086_frame0010.jp,g,0.942552314307864,0.98084384,220,0,450,136,509,81
bat_125781_frame0686.jpg_bird_194086_frame0014.jp,g,0.9368791723744099,0.9768984,220,68,450,136,503,82
bat_125781_frame0686.jpg_bird_239352_frame0027.jp,g,0.9857970377734424,0.9831859,256,240,450,136,86,200
bat_125781_frame0686.jpg_bird_239352_frame0045.jp,g,0.951750691667019,0.97775567,24,92,450,136,44,133
bat_125781_frame0686.jpg_bird_239352_frame0052.jp,g,0.9168960595847963,0.97017014,256,240,450,136,113,95
bat_125781_frame0686.jpg_bird_239352_frame0057.jp,g,0.912154921509498,0.9703538,52,60,450,136,105,74
bat_125781_frame0686.jpg_bird_288970_frame0169.jp,g,0.9603466073048064,0.9790144,104,92,450,136,556,223
bat_125781_frame0686.jpg_bird_288970_frame0175.jp,g,0.9718477207173168,0.9842133,280,0,450,136,552,207
bat_125781_frame0686.jpg_bird_344369_frame0116.jp,g,0.9889181538872454,0.9818364,4,0,450,136,583,294
bat_125781_frame0686.jpg_bird_344369_frame0136.jp,g,0.994168618067006,0.9858104,4,356,450,136,533,283
bat_125781_frame0686.jpg_bird_418385_frame0313.jp,g,0.9979896270074375,0.9854538,260,180,450,136,80,164
bat_125781_frame0686.jpg_bird_418385_frame0341.jp,g,0.9982139420838645,0.98535055,16,0,450,136,31,136
bat_125781_frame0686.jpg_bird_438007_frame0200.jp,g,0.9973704215623413,0.98184365,220,20,450,136,537,147
bat_125781_frame0686.jpg_bird_438007_frame0223.jp,g,0.9946601245240845,0.9832445,48,8,450,136,576,135
bat_125781_frame0686.jpg_bird_457977_frame0129.jp,g,0.9615469442400983,0.97277147,64,60,450,136,84,148
bat_125781_frame0686.jpg_bird_457977_frame0135.jp,g,0.9680909898377347,0.98375744,52,244,450,136,75,121
bat_125781_frame0686.jpg_bird_457977_frame0153.jp,g,0.8961392826512804,0.9755787,76,20,450,136,71,179
bat_125781_frame0686.jpg_bird_457977_frame0155.jp,g,0.9793928939017159,0.98374504,220,0,450,136,67,171
bat_125781_frame0686.jpg_bird_457977_frame0172.jp,g,0.9261995733507984,0.96918404,252,60,450,136,111,97
bat_125781_frame0686.jpg_bird_457977_frame0178.jp,g,0.9315075790054493,0.9720347,12,240,450,136,104,69
bat_125781_frame0686.jpg_bird_536808_frame0167.jp,g,0.9189174330028211,0.98382044,200,0,450,136,560,49
bat_125781_frame0686.jpg_bird_536808_frame0218.jp,g,0.6759445012457206,0.9862156,72,92,450,136,478,54
bat_125781_frame0686.jpg_bird_544506_frame0139.jp,g,0.9886753071024375,0.9872989,328,0,450,136,332,44
bat_125781_frame0686.jpg_bird_544506_frame0141.jp,g,0.9899971166724268,0.9854593,328,0,450,136,330,43
bat_125781_frame0686.jpg_bird_660746_frame0057.jp,g,0.9240045241519181,0.9699851,296,92,450,136,558,358
bat_125781_frame0686.jpg_bird_660746_frame0101.jp,g,0.9154655612586746,0.9795275,284,72,450,136,545,297
bat_125781_frame0686.jpg_bird_714613_frame0156.jp,g,0.9636512907441609,0.9843978,12,0,450,136,511,242
bat_125781_frame0686.jpg_bird_714613_frame0161.jp,g,0.9512714214910656,0.97919995,280,0,450,136,513,214
bat_125781_frame0686.jpg_bird_714613_frame0180.jp,g,0.9780076433388827,0.98283553,8,180,450,136,488,194
bat_125781_frame0686.jpg_bird_714613_frame0216.jp,g,0.9624442228254897,0.97633696,12,240,450,136,452,58
bat_125781_frame0686.jpg_bird_775752_frame0141.jp,g,0.9825545383900882,0.98249125,208,204,450,136,108,131
bat_125781_frame0686.jpg_bird_775752_frame0149.jp,g,0.9449568900723919,0.9709771,108,240,450,136,99,111
bat_125781_frame0686.jpg_bird_775752_frame0154.jp,g,0.9498453415986479,0.9778015,52,180,450,136,130,81
bat_125781_frame0686.jpg_bird_775752_frame0155.jp,g,0.9568947454887552,0.97782767,220,240,450,136,122,74
bat_125781_frame0686.jpg_bird_775752_frame0161.jp,g,0.9018949043647646,0.96387446,220,60,450,136,141,47
bat_125781_frame0686.jpg_bird_775752_frame0166.jp,g,0.7467643489471077,0.9756765,104,236,450,136,134,41
bat_125781_frame0686.jpg_bird_927881_frame0236.jp,g,0.6717130916595779,0.96257114,52,56,450,136,134,63
bat_125781_frame0686.jpg_bird_927881_frame0238.jp,g,0.9422157061090942,0.9854192,284,92,450,136,137,61
bat_125781_frame0686.jpg_bird_948603_frame0083.jp,g,0.9806570825450392,0.98279756,12,236,450,136,581,82
bat_125781_frame0686.jpg_bird_948603_frame0119.jp,g,0.9735999016934361,0.9845179,292,92,450,136,526,123
bat_125781_frame0686.jpg_bird_965232_frame0143.jp,g,0.9943428335326256,0.9838628,48,0,450,136,179,50
bat_125781_frame0686.jpg_bird_965232_frame0147.jp,g,0.9410548032962869,0.97273225,216,60,450,136,165,51
bat_125781_frame0686.jpg_bird_981819_frame0114.jp,g,0.9948905847192544,0.9880903,208,0,450,136,595,198
bat_125781_frame0686.jpg_bird_981819_frame0119.jp,g,0.9889047211150567,0.9807306,52,180,450,136,592,181
bat_125781_frame0686.jpg_bird_981819_frame0145.jp,g,0.9955966553731475,0.9855392,208,92,450,136,503,85
bat_125781_frame0686.jpg_bird_981819_frame0153.jp,g,0.9920644873926692,0.97910595,76,68,450,136,474,53
bat_125986_frame0108.jpg_bird_185554_frame0115.jp,g,0.4907002337932963,0.9878118,140,0,551,52,552,349
bat_125986_frame0108.jpg_bird_185554_frame0217.jp,g,0.7594696142675776,0.9881905,140,232,551,52,142,47
bat_125986_frame0108.jpg_bird_185554_frame0224.jp,g,0.9007672163923481,0.9891983,140,232,551,52,115,87
bat_125986_frame0108.jpg_bird_185554_frame0226.jp,g,0.822803628741553,0.98910785,336,136,551,52,107,83
bat_125986_frame0108.jpg_bird_194086_frame0010.jp,g,0.9473329973462138,0.9875586,260,88,551,52,509,81
